,model,source drug,source cell,target drug,target cell,Spearman correlation
14510,Sagittarius,BRD-K51544265,YAPC,BRD-K51544265,YAPC,0.8788974720905087
14511,Sagittarius,BRD-K71223042,TMD8,BRD-K71223042,TMD8,0.8485821096278661
14512,Sagittarius,BRD-K92723993,TMD8,BRD-K71223042,TMD8,0.8935295409860085
14513,Sagittarius,BRD-K71223042,TMD8,BRD-K71223042,TMD8,0.8823028735340861
14514,Sagittarius,BRD-K40624912,MINO,BRD-K40624912,THP1,0.8879885934878411
14515,Sagittarius,BRD-K08109215,THP1,BRD-K40624912,THP1,0.902634253842886
14516,Sagittarius,BRD-K40624912,THP1,BRD-K40624912,THP1,0.9014300466787424
14517,Sagittarius,BRD-K16478699,BT20,BRD-K16478699,MCF10A,0.8881940945602163
14518,Sagittarius,BRD-K66538826,MCF10A,BRD-K16478699,MCF10A,0.9180589825600152
14519,Sagittarius,BRD-K16478699,MCF10A,BRD-K16478699,MCF10A,0.8717472098333869
14520,Sagittarius,BRD-K93788137,HS578T,BRD-K93788137,HS578T,0.8587271496152037
14521,Sagittarius,BRD-K85402309,HS578T,BRD-K93788137,HS578T,0.8875859168336475
14522,Sagittarius,BRD-K93788137,HS578T,BRD-K93788137,HS578T,0.8815827442573054
14523,Sagittarius,BRD-K40738845,JURKAT,BRD-K40738845,YAPC,0.8499579899466687
14524,Sagittarius,BRD-K57080016,YAPC,BRD-K40738845,YAPC,0.844015584471662
14525,Sagittarius,BRD-K23728141,HELA,BRD-K23728141,HELA,0.9792104547328424
14526,Sagittarius,BRD-A16665823,HELA,BRD-K23728141,HELA,0.980802445031093
14527,Sagittarius,BRD-K23728141,HELA,BRD-K23728141,HELA,0.9806007731712468
14528,Sagittarius,BRD-K10859802,HELA,BRD-K17561142,HELA,0.9764590917689
14529,Sagittarius,BRD-K82928847,HUVEC.A,BRD-K82928847,A549,0.936643241357466
14530,Sagittarius,BRD-A68009927,A549,BRD-K82928847,A549,0.9250101578360996
14531,Sagittarius,BRD-K82928847,A549,BRD-K82928847,A549,0.9400107098648708
14532,Sagittarius,BRD-K79254416,HUVEC.A,BRD-K79254416,HEK293,0.7893773334183671
14533,Sagittarius,BRD-K92428232,HEK293,BRD-K79254416,HEK293,0.7896743956445909
14534,Sagittarius,BRD-K79254416,HEK293,BRD-K79254416,HEK293,0.7868988387281219
14535,Sagittarius,BRD-A50998626,MINO,BRD-A50998626,MINO,0.8945699450855646
14536,Sagittarius,BRD-K92428153,MINO,BRD-A50998626,MINO,0.8495240766676595
14537,Sagittarius,BRD-A50998626,MINO,BRD-A50998626,MINO,0.8904766387600885
14538,Sagittarius,BRD-K53972329,MCF10A,BRD-K53972329,MCF10A,0.9131678723116564
14539,Sagittarius,BRD-K46056750,MCF10A,BRD-K53972329,MCF10A,0.8796465353333147
14540,Sagittarius,BRD-K53972329,MCF10A,BRD-K53972329,MCF10A,0.916326857194214
14541,Sagittarius,BRD-A79768653,THP1,BRD-A79768653,HS578T,0.8660057770822708
14542,Sagittarius,BRD-K99252563,HS578T,BRD-A79768653,HS578T,0.818832854866707
14543,Sagittarius,BRD-K05104363,A375,BRD-K05104363,MCF10A,0.8774959289922633
14544,Sagittarius,BRD-K05104363,MCF10A,BRD-K05104363,MCF10A,0.83167385289701
14545,Sagittarius,BRD-K05104363,MCF10A,BRD-K05104363,MCF10A,0.840451440681563
14546,Sagittarius,BRD-K32821942,A549,BRD-K32821942,HELA,0.950762901324163
14547,Sagittarius,BRD-K60866521,HELA,BRD-K32821942,HELA,0.9834672819028872
14548,Sagittarius,BRD-K16037980,HELA,BRD-K16037980,HELA,0.975398611563456
14549,Sagittarius,BRD-A31521121,HELA,BRD-K16037980,HELA,0.9751615659898812
14550,Sagittarius,BRD-K16037980,HELA,BRD-K16037980,HELA,0.9754477627453784
14551,Sagittarius,BRD-K08799216,HS578T,BRD-K08799216,A375,0.9020255180903708
14552,Sagittarius,BRD-K64800655,A375,BRD-K08799216,A375,0.9335462294254152
14553,Sagittarius,BRD-K08799216,A375,BRD-K08799216,A375,0.933265523132103
14554,Sagittarius,BRD-K35589454,HELA,BRD-K35589454,HELA,0.9796168387318294
14555,Sagittarius,BRD-K33141550,HELA,BRD-K35589454,HELA,0.9796946929724888
14556,Sagittarius,BRD-K35589454,HELA,BRD-K35589454,HELA,0.9798464311312696
14557,Sagittarius,BRD-A27376179,A549,BRD-A27376179,HELA,0.8875247841291058
14558,Sagittarius,BRD-K36280065,HELA,BRD-A27376179,HELA,0.9598224076652908
14559,Sagittarius,BRD-K37687095,A375,BRD-K37687095,MCF10A,0.918483755758868
14560,Sagittarius,BRD-K00337317,MCF10A,BRD-K37687095,MCF10A,0.8891974187977482
14561,Sagittarius,BRD-K37687095,MCF10A,BRD-K37687095,MCF10A,0.9201183163813283
14562,Sagittarius,BRD-K86797399,HELA,BRD-K86797399,PC3,0.9462168499475092
14563,Sagittarius,BRD-K95986273,PC3,BRD-K86797399,PC3,0.9059899268363202
14564,Sagittarius,BRD-K42828737,PC3,BRD-K42828737,A375,0.9114372478432282
14565,Sagittarius,BRD-K74514084,A375,BRD-K42828737,A375,0.9103114208752338
14566,Sagittarius,BRD-K42828737,A375,BRD-K42828737,A375,0.91047248512282
14567,Sagittarius,BRD-K64034691,THP1,BRD-K64034691,BJAB,0.8785504376786715
14568,Sagittarius,BRD-K71223042,BJAB,BRD-K64034691,BJAB,0.8622663810745463
14569,Sagittarius,BRD-K64034691,BJAB,BRD-K64034691,BJAB,0.8962661130553258
14570,Sagittarius,BRD-K86797399,MCF7,BRD-K86797399,A549,0.944875220876451
14571,Sagittarius,BRD-K64925568,A549,BRD-K86797399,A549,0.937370118258334
14572,Sagittarius,BRD-K86797399,A549,BRD-K86797399,A549,0.9414014772896686
14573,Sagittarius,BRD-K19540840,BT20,BRD-K19540840,THP1,0.8888354652094588
14574,Sagittarius,BRD-K99749624,THP1,BRD-K19540840,THP1,0.893760352062803
14575,Sagittarius,BRD-K19540840,THP1,BRD-K19540840,THP1,0.8668697487713952
14576,Sagittarius,BRD-K77625799,MDAMB231,BRD-K77625799,HEK293,0.8174395282194652
14577,Sagittarius,BRD-K86797399,HEK293,BRD-K77625799,HEK293,0.8163269976628142
14578,Sagittarius,BRD-K40624912,TMD8,BRD-K40624912,BJAB,0.8594673036851412
14579,Sagittarius,BRD-A30655177,BJAB,BRD-K40624912,BJAB,0.8870702623746279
14580,Sagittarius,BRD-K40624912,BJAB,BRD-K40624912,BJAB,0.8365402175809873
14581,Sagittarius,BRD-K37687095,MCF10A,BRD-K37687095,HS578T,0.9500951495172476
14582,Sagittarius,BRD-K67868012,HS578T,BRD-K37687095,HS578T,0.8404742427762693
14583,Sagittarius,BRD-K37687095,HS578T,BRD-K37687095,HS578T,0.8392737108864623
14584,Sagittarius,BRD-K99545815,PC3,BRD-K99545815,HT29,0.9439026714491588
14585,Sagittarius,BRD-K04887706,HT29,BRD-K99545815,HT29,0.9415182522365664
14586,Sagittarius,BRD-K99545815,HT29,BRD-K99545815,HT29,0.9433985880109126
14587,Sagittarius,BRD-K25433859,HELA,BRD-K25433859,HELA,0.978238418432857
14588,Sagittarius,BRD-K19939891,HELA,BRD-K25433859,HELA,0.978892027168372
14589,Sagittarius,BRD-K25433859,HELA,BRD-K25433859,HELA,0.9783520504749992
14590,Sagittarius,BRD-K16898998,HELA,BRD-K16898998,HELA,0.9814646037503616
14591,Sagittarius,BRD-K18324993,HELA,BRD-K16898998,HELA,0.98157840897297
14592,Sagittarius,BRD-K16898998,HELA,BRD-K16898998,HELA,0.9816955815935308
14593,Sagittarius,BRD-K81418486,OCILY3,BRD-K81418486,OCILY10,0.8608915270103576
14594,Sagittarius,BRD-A79768653,OCILY10,BRD-K81418486,OCILY10,0.8704303840535323
14595,Sagittarius,BRD-K81418486,OCILY10,BRD-K81418486,OCILY10,0.8223083238440594
14596,Sagittarius,BRD-K72414522,HS578T,BRD-K72414522,A375,0.8853232114182834
14597,Sagittarius,BRD-A74980173,A375,BRD-K72414522,A375,0.918320209257934
14598,Sagittarius,BRD-K72414522,A375,BRD-K72414522,A375,0.9204217221438852
14599,Sagittarius,BRD-K78431006,A375,BRD-K78431006,YAPC,0.877544310483225
14600,Sagittarius,BRD-K78431006,YAPC,BRD-K78431006,YAPC,0.8791024792778509
14601,Sagittarius,BRD-K78431006,YAPC,BRD-K78431006,YAPC,0.8760727062652953
14602,Sagittarius,BRD-K03449891,HA1E,BRD-K03449891,PC3,0.910476166811248
14603,Sagittarius,BRD-K57169635,PC3,BRD-K03449891,PC3,0.9083583877896636
14604,Sagittarius,BRD-K03449891,PC3,BRD-K03449891,PC3,0.908981452622228
14605,Sagittarius,BRD-K59317601,MCF10A,BRD-K59317601,HEK293,0.800568056302432
14606,Sagittarius,BRD-K66538826,HEK293,BRD-K59317601,HEK293,0.8027976265219445
14607,Sagittarius,BRD-K59317601,HEK293,BRD-K59317601,HEK293,0.8055305489732905
14608,Sagittarius,BRD-K56343971,A549,BRD-K56343971,HS578T,0.840286733230097
14609,Sagittarius,BRD-K37687095,HS578T,BRD-K56343971,HS578T,0.8489564937251683
14610,Sagittarius,BRD-K56343971,HS578T,BRD-K56343971,HS578T,0.8268613794084541
14611,Sagittarius,BRD-K68065987,A549,BRD-K68065987,SKBR3,0.8624331538634232
14612,Sagittarius,BRD-K67868012,SKBR3,BRD-K68065987,SKBR3,0.8615823567179068
14613,Sagittarius,BRD-K07667918,SKBR3,BRD-K07667918,SKBR3,0.8641427914249937
14614,Sagittarius,BRD-K50168500,SKBR3,BRD-K07667918,SKBR3,0.8992776379780247
14615,Sagittarius,BRD-K07667918,SKBR3,BRD-K07667918,SKBR3,0.8759800418877368
14616,Sagittarius,BRD-K12787259,MDAMB231,BRD-K12787259,MCF10A,0.9503209704309812
14617,Sagittarius,BRD-K79090631,MCF10A,BRD-K12787259,MCF10A,0.9117985215378356
14618,Sagittarius,BRD-K12787259,MCF10A,BRD-K12787259,MCF10A,0.9518819934962526
14619,Sagittarius,BRD-K80700417,A549,BRD-K80700417,HEK293,0.7941933538994332
14620,Sagittarius,BRD-K93123848,HEK293,BRD-K80700417,HEK293,0.8035471964779661
14621,Sagittarius,BRD-K12184916,PC3,BRD-K12184916,YAPC,0.8151741545421045
14622,Sagittarius,BRD-K09132007,YAPC,BRD-K12184916,YAPC,0.8477434671854351
14623,Sagittarius,BRD-K49865102,HEK293,BRD-K49865102,XC.L100.L,0.750277462366618
14624,Sagittarius,BRD-K37890730,XC.L100.L,BRD-K49865102,XC.L100.L,0.7734536781924275
14625,Sagittarius,BRD-K49865102,XC.L100.L,BRD-K49865102,XC.L100.L,0.7724445299599609
14626,Sagittarius,BRD-K97764662,BT20,BRD-K97764662,BT20,0.8540416109942246
14627,Sagittarius,BRD-K99252563,BT20,BRD-K97764662,BT20,0.831311771026894
14628,Sagittarius,BRD-K97764662,BT20,BRD-K97764662,BT20,0.8073063735433769
14629,Sagittarius,BRD-K80738081,PC3,BRD-K80738081,A375,0.909558598974904
14630,Sagittarius,BRD-K52313696,A375,BRD-K80738081,A375,0.9357200355348358
14631,Sagittarius,BRD-K80738081,A375,BRD-K80738081,A375,0.9340247527096792
14632,Sagittarius,BRD-K92571446,MDAMB231,BRD-K92571446,MDAMB231,0.8799972386053974
14633,Sagittarius,BRD-K54256913,MDAMB231,BRD-K92571446,MDAMB231,0.9037936521649428
14634,Sagittarius,BRD-K92571446,MDAMB231,BRD-K92571446,MDAMB231,0.8984163794495361
14635,Sagittarius,BRD-K34154330,HELA,BRD-K34154330,HELA,0.9782518431260272
14636,Sagittarius,BRD-K31812033,HELA,BRD-K34154330,HELA,0.9778497950527844
14637,Sagittarius,BRD-K34154330,HELA,BRD-K34154330,HELA,0.9780110260667454
14638,Sagittarius,BRD-K40738845,A549,BRD-K40738845,PC3,0.9039609765656748
14639,Sagittarius,BRD-K59058747,PC3,BRD-K40738845,PC3,0.8612481569028365
14640,Sagittarius,BRD-K60866521,MINO,BRD-K60866521,MCF10A,0.897901283016463
14641,Sagittarius,BRD-K95435023,MCF10A,BRD-K60866521,MCF10A,0.915425234788936
14642,Sagittarius,BRD-K36740062,MCF10A,BRD-K36740062,YAPC,0.8034531338284957
14643,Sagittarius,BRD-K45746021,YAPC,BRD-K36740062,YAPC,0.7993965096913811
14644,Sagittarius,BRD-K36740062,YAPC,BRD-K36740062,YAPC,0.7923208433165192
14645,Sagittarius,BRD-K05104363,A549,BRD-K05104363,A375,0.8952900871905279
14646,Sagittarius,BRD-K53414658,A375,BRD-K05104363,A375,0.9239324814517788
14647,Sagittarius,BRD-K05104363,A375,BRD-K05104363,A375,0.9249228235684428
14648,Sagittarius,BRD-K40738845,MCF7,BRD-K40738845,MCF10A,0.9262512011267968
14649,Sagittarius,BRD-K42191735,MCF10A,BRD-K40738845,MCF10A,0.9299517918819272
14650,Sagittarius,BRD-K99749624,HT29,BRD-K99749624,MCF10A,0.9212760598678202
14651,Sagittarius,BRD-K81528515,MCF10A,BRD-K99749624,MCF10A,0.9226504841878892
14652,Sagittarius,BRD-K99749624,MCF10A,BRD-K99749624,MCF10A,0.9218293650429932
14653,Sagittarius,BRD-K25835157,MINO,BRD-K25835157,THP1,0.8947153974348344
14654,Sagittarius,BRD-K74065929,THP1,BRD-K25835157,THP1,0.9517795540434948
14655,Sagittarius,BRD-K25835157,THP1,BRD-K25835157,THP1,0.8824791327640515
14656,Sagittarius,BRD-K17743125,HT29,BRD-K17743125,HA1E,0.962123001118188
14657,Sagittarius,BRD-K78431006,HA1E,BRD-K17743125,HA1E,0.9622377427981316
14658,Sagittarius,BRD-K16762525,HELA,BRD-K16762525,HELA,0.9772984012768302
14659,Sagittarius,BRD-K25204779,HELA,BRD-K16762525,HELA,0.9773064766178248
14660,Sagittarius,BRD-K16762525,HELA,BRD-K16762525,HELA,0.9765145544166988
14661,Sagittarius,BRD-K89162000,MCF7,BRD-K75308783,MCF7,0.9342290286906092
14662,Sagittarius,BRD-K70511574,A375,BRD-K70511574,HELA,0.8735056971145871
14663,Sagittarius,BRD-A09533288,HELA,BRD-K70511574,HELA,0.8731606703133385
14664,Sagittarius,BRD-K70511574,HELA,BRD-K70511574,HELA,0.8731828887257331
14665,Sagittarius,BRD-K73319509,HELA,BRD-K73319509,PC3,0.9444212507338284
14666,Sagittarius,BRD-K85606544,PC3,BRD-K73319509,PC3,0.9431085748710692
14667,Sagittarius,BRD-K73319509,PC3,BRD-K73319509,PC3,0.9442593847248252
14668,Sagittarius,BRD-A12230535,MCF7,BRD-A12230535,HA1E,0.8864940973779265
14669,Sagittarius,BRD-K08799216,HA1E,BRD-A12230535,HA1E,0.943071687431785
14670,Sagittarius,BRD-A12230535,HA1E,BRD-A12230535,HA1E,0.9393901465279284
14671,Sagittarius,BRD-K77625799,HA1E,BRD-K77625799,MCF10A,0.9197338493324432
14672,Sagittarius,BRD-K54256913,MCF10A,BRD-K77625799,MCF10A,0.918560121930337
14673,Sagittarius,BRD-K77625799,MCF10A,BRD-K77625799,MCF10A,0.9163768037234622
14674,Sagittarius,BRD-K79254416,MCF10A,BRD-K79254416,HUVEC.A,0.8328933127703553
14675,Sagittarius,BRD-K86797399,HUVEC.A,BRD-K79254416,HUVEC.A,0.8311086367542226
14676,Sagittarius,BRD-K79254416,HUVEC.A,BRD-K79254416,HUVEC.A,0.8323992866273271
14677,Sagittarius,BRD-K07310275,THP1,BRD-K07310275,THP1,0.896689911312295
14678,Sagittarius,BRD-A77216878,THP1,BRD-K07310275,THP1,0.925823272195006
14679,Sagittarius,BRD-K07310275,THP1,BRD-K07310275,THP1,0.9324448337313268
14680,Sagittarius,BRD-K21718444,PC3,BRD-K21718444,A549,0.9361928053791702
14681,Sagittarius,BRD-K62200014,A549,BRD-K21718444,A549,0.9103524325752484
14682,Sagittarius,BRD-K21718444,A549,BRD-K21718444,A549,0.9357244035310368
14683,Sagittarius,BRD-K12787259,A375,BRD-K12787259,HEK293,0.8608062709082942
14684,Sagittarius,BRD-K66538826,HEK293,BRD-K12787259,HEK293,0.8585795357171531
14685,Sagittarius,BRD-K12787259,HEK293,BRD-K12787259,HEK293,0.8599138206536296
14686,Sagittarius,BRD-K35458079,MINO,BRD-K35458079,TMD8,0.919992042165159
14687,Sagittarius,BRD-K36280065,TMD8,BRD-K35458079,TMD8,0.9144920678824582
14688,Sagittarius,BRD-K35458079,TMD8,BRD-K35458079,TMD8,0.8939262461211666
14689,Sagittarius,BRD-K58772419,MCF7,BRD-K58772419,MCF10A,0.8792616257121271
14690,Sagittarius,BRD-K19220233,MCF10A,BRD-K58772419,MCF10A,0.9116930033212358
14691,Sagittarius,BRD-K58772419,MCF10A,BRD-K58772419,MCF10A,0.874106684644766
14692,Sagittarius,BRD-K36680103,HELA,BRD-K36680103,HELA,0.9688758975887436
14693,Sagittarius,BRD-K79254416,HELA,BRD-K36680103,HELA,0.9693752345993996
14694,Sagittarius,BRD-K36680103,HELA,BRD-K36680103,HELA,0.9695871176926558
14695,Sagittarius,BRD-A08187463,HELA,BRD-A08187463,HELA,0.9795166121405832
14696,Sagittarius,BRD-K29582115,HELA,BRD-A08187463,HELA,0.9795235650155936
14697,Sagittarius,BRD-A08187463,HELA,BRD-A08187463,HELA,0.978942326472644
14698,Sagittarius,BRD-K03063480,MCF10A,BRD-K03063480,MCF10A,0.9156312169181616
14699,Sagittarius,BRD-K42191735,MCF10A,BRD-K03063480,MCF10A,0.9156951589947092
14700,Sagittarius,BRD-K03063480,MCF10A,BRD-K03063480,MCF10A,0.9155788394482962
14701,Sagittarius,BRD-K93788137,MCF10A,BRD-K93788137,MCF7,0.915591135261391
14702,Sagittarius,BRD-K28936863,MCF7,BRD-K93788137,MCF7,0.8902617602861773
14703,Sagittarius,BRD-K93788137,MCF7,BRD-K93788137,MCF7,0.8995428670689385
14704,Sagittarius,BRD-K82928847,JURKAT,BRD-K82928847,HT29,0.957053707412462
14705,Sagittarius,BRD-K07691486,HT29,BRD-K82928847,HT29,0.957028839980345
14706,Sagittarius,BRD-K82928847,HT29,BRD-K82928847,HT29,0.9562055721148508
14707,Sagittarius,BRD-K57169635,A549,BRD-K57169635,PC3,0.9563034575627588
14708,Sagittarius,BRD-A75409952,PC3,BRD-K57169635,PC3,0.9135511527536444
14709,Sagittarius,BRD-K57169635,PC3,BRD-K57169635,PC3,0.9567992860654528
14710,Sagittarius,BRD-K11153516,HCC515,BRD-K11153516,HT29,0.8809173079373631
14711,Sagittarius,BRD-K64052750,HT29,BRD-K11153516,HT29,0.9424608799277676
14712,Sagittarius,BRD-K11153516,HT29,BRD-K11153516,HT29,0.944733289863326
14713,Sagittarius,BRD-A25234499,HELA,BRD-A25234499,HELA,0.97122879154241
14714,Sagittarius,BRD-K11717138,HELA,BRD-A25234499,HELA,0.9713500884237012
14715,Sagittarius,BRD-A25234499,HELA,BRD-A25234499,HELA,0.9715094336948088
14716,Sagittarius,BRD-K15567136,HELA,BRD-K15567136,HELA,0.9725348352347256
14717,Sagittarius,BRD-K33141550,HELA,BRD-K15567136,HELA,0.970715972111762
14718,Sagittarius,BRD-K15567136,HELA,BRD-K15567136,HELA,0.9745582758009116
14719,Sagittarius,BRD-K23677682,HELA,BRD-K23677682,HELA,0.975125704805211
14720,Sagittarius,BRD-A25234499,HELA,BRD-K23677682,HELA,0.9757117795730292
14721,Sagittarius,BRD-K23677682,HELA,BRD-K23677682,HELA,0.9757699489673728
14722,Sagittarius,BRD-K57169635,A549,BRD-K57169635,MDAMB231,0.9019485874788638
14723,Sagittarius,BRD-K43389698,MDAMB231,BRD-K57169635,MDAMB231,0.8925839692268832
14724,Sagittarius,BRD-K57169635,MDAMB231,BRD-K57169635,MDAMB231,0.9013811520604732
14725,Sagittarius,BRD-K77625799,YAPC,BRD-K77625799,JURKAT,0.823808496424808
14726,Sagittarius,BRD-K45746021,JURKAT,BRD-K77625799,JURKAT,0.8143815845177536
14727,Sagittarius,BRD-K20001883,A375,BRD-K20001883,HA1E,0.893397551814457
14728,Sagittarius,BRD-K92428232,HA1E,BRD-K20001883,HA1E,0.8935411889758781
14729,Sagittarius,BRD-K20001883,HA1E,BRD-K20001883,HA1E,0.891448335113233
14730,Sagittarius,BRD-K12502280,SKBR3,BRD-K12502280,MCF10A,0.8450445907309108
14731,Sagittarius,BRD-K74065929,MCF10A,BRD-K12502280,MCF10A,0.9030683659587266
14732,Sagittarius,BRD-K12502280,MCF10A,BRD-K12502280,MCF10A,0.9042734775097488
14733,Sagittarius,BRD-K79404599,HT29,BRD-K79404599,A375,0.9264231693296574
14734,Sagittarius,BRD-K36740062,A375,BRD-K79404599,A375,0.910740170810716
14735,Sagittarius,BRD-K79404599,A375,BRD-K79404599,A375,0.9267975919115076
14736,Sagittarius,BRD-K42805893,YAPC,BRD-K42805893,PC3,0.90685665658472
14737,Sagittarius,BRD-K01737880,PC3,BRD-K42805893,PC3,0.8596997054565876
14738,Sagittarius,BRD-K42805893,PC3,BRD-K42805893,PC3,0.9082139745231907
14739,Sagittarius,BRD-A58280226,MDAMB231,BRD-A58280226,JURKAT,0.8689867837583842
14740,Sagittarius,BRD-K93123848,JURKAT,BRD-A58280226,JURKAT,0.8744062483666116
14741,Sagittarius,BRD-A58280226,JURKAT,BRD-A58280226,JURKAT,0.8733109845438424
14742,Sagittarius,BRD-K42918627,SKBR3,BRD-K42918627,HS578T,0.8603063822857833
14743,Sagittarius,BRD-K49865102,HS578T,BRD-K42918627,HS578T,0.8403174310712402
14744,Sagittarius,BRD-K42918627,HS578T,BRD-K42918627,HS578T,0.8379381623739923
14745,Sagittarius,BRD-K86797399,HUVEC.A,BRD-K86797399,MCF7,0.9659801534287852
14746,Sagittarius,BRD-K00259736,MCF7,BRD-K86797399,MCF7,0.9480587460724677
14747,Sagittarius,BRD-K86797399,MCF7,BRD-K86797399,MCF7,0.9665623027727048
14748,Sagittarius,BRD-K17743125,A375,BRD-K17743125,HT29,0.925965030027665
14749,Sagittarius,BRD-K32821942,HT29,BRD-K17743125,HT29,0.9237753875267308
14750,Sagittarius,BRD-K17743125,HT29,BRD-K17743125,HT29,0.9250932074907428
14751,Sagittarius,BRD-K53414658,MCF10A,BRD-K53414658,JURKAT,0.8647387759639291
14752,Sagittarius,BRD-K07572174,JURKAT,BRD-K53414658,JURKAT,0.874933249353208
14753,Sagittarius,BRD-K53414658,JURKAT,BRD-K53414658,JURKAT,0.8748964966098417
14754,Sagittarius,BRD-K72414522,A549,BRD-K72414522,HS578T,0.8751245496273609
14755,Sagittarius,BRD-K99749624,HS578T,BRD-K72414522,HS578T,0.8325999963734729
14756,Sagittarius,BRD-K72414522,HS578T,BRD-K72414522,HS578T,0.8596126149244014
14757,Sagittarius,BRD-K52313696,HT29,BRD-K52313696,HT29,0.956154374837792
14758,Sagittarius,BRD-K62200014,HT29,BRD-K52313696,HT29,0.9551677977927432
14759,Sagittarius,BRD-K52313696,HT29,BRD-K52313696,HT29,0.9548402814608472
14760,Sagittarius,BRD-K87737963,HT29,BRD-K87737963,A375,0.8903201862441743
14761,Sagittarius,BRD-K70401845,A375,BRD-K87737963,A375,0.889760915964057
14762,Sagittarius,BRD-K87737963,A375,BRD-K87737963,A375,0.8924114558262588
14763,Sagittarius,BRD-K16803204,A549,BRD-K16803204,HELA,0.9499177614072064
14764,Sagittarius,BRD-A29289453,HELA,BRD-K16803204,HELA,0.9802982589673856
14765,Sagittarius,BRD-K16803204,HELA,BRD-K16803204,HELA,0.9810935998791946
14766,Sagittarius,BRD-K26619122,HELA,BRD-K26619122,HELA,0.974323359705661
14767,Sagittarius,BRD-K16542329,HELA,BRD-K26619122,HELA,0.973355486150954
14768,Sagittarius,BRD-K26619122,HELA,BRD-K26619122,HELA,0.9740377787029322
14769,Sagittarius,BRD-K80700417,MDAMB231,BRD-K80700417,THP1,0.8972059185463381
14770,Sagittarius,BRD-A30655177,THP1,BRD-K80700417,THP1,0.8747299226577963
14771,Sagittarius,BRD-K15933101,HELA,BRD-K15933101,HELA,0.9819886542549424
14772,Sagittarius,BRD-K15567136,HELA,BRD-K15933101,HELA,0.9822554098995946
14773,Sagittarius,BRD-K15933101,HELA,BRD-K15933101,HELA,0.9821563827434288
14774,Sagittarius,BRD-K18324993,HELA,BRD-K18324993,HELA,0.9826270423517128
14775,Sagittarius,BRD-K34713073,HELA,BRD-K18324993,HELA,0.9827190781483204
14776,Sagittarius,BRD-K18324993,HELA,BRD-K18324993,HELA,0.9826138357376482
14777,Sagittarius,BRD-A52530684,MINO,BRD-A52530684,TMD8,0.9141778800323624
14778,Sagittarius,BRD-K62014504,TMD8,BRD-A52530684,TMD8,0.9035158386268244
14779,Sagittarius,BRD-K59369769,SKBR3,BRD-K59369769,XC.L100.L,0.7773614761682288
14780,Sagittarius,BRD-K19687926,XC.L100.L,BRD-K59369769,XC.L100.L,0.7763553938714218
14781,Sagittarius,BRD-A18043272,HELA,BRD-A18043272,HELA,0.9780642373684848
14782,Sagittarius,BRD-K36280065,HELA,BRD-A18043272,HELA,0.9781107523588672
14783,Sagittarius,BRD-A18043272,HELA,BRD-A18043272,HELA,0.978059247205424
14784,Sagittarius,BRD-K81528515,MCF10A,BRD-K81528515,MINO,0.9335089956251984
14785,Sagittarius,BRD-K08109215,MINO,BRD-K81528515,MINO,0.8655981359213816
14786,Sagittarius,BRD-K81528515,MINO,BRD-K81528515,MINO,0.8998536554506253
14787,Sagittarius,BRD-K66538826,MCF7,BRD-K66538826,HEK293,0.8279443089335805
14788,Sagittarius,BRD-K59317601,HEK293,BRD-K66538826,HEK293,0.8050735193090993
14789,Sagittarius,BRD-K66538826,HEK293,BRD-K66538826,HEK293,0.8075969960218973
14790,Sagittarius,BRD-K88510285,MINO,BRD-K88510285,BJAB,0.8758874031665433
14791,Sagittarius,BRD-K13514097,BJAB,BRD-K88510285,BJAB,0.8639641718094156
14792,Sagittarius,BRD-A09722536,THP1,BRD-A09722536,BJAB,0.9061024620688438
14793,Sagittarius,BRD-K87782578,BJAB,BRD-A09722536,BJAB,0.895335607996753
14794,Sagittarius,BRD-A09722536,BJAB,BRD-A09722536,BJAB,0.8826515114687578
14795,Sagittarius,BRD-K24576554,A375,BRD-K24576554,HA1E,0.8858663246023204
14796,Sagittarius,BRD-K64024097,HA1E,BRD-K24576554,HA1E,0.8169117254714517
14797,Sagittarius,BRD-K34341643,HELA,BRD-K08547377,HELA,0.9738127082378852
14798,Sagittarius,BRD-K10852020,HELA,BRD-K10852020,HELA,0.9772539580379498
14799,Sagittarius,BRD-K35520305,HELA,BRD-K10852020,HELA,0.9773527927713755
